cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
