cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nantes,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
lyon,3,1000000,24,860,0.027906976744186046
nancy,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
rennes,3,1000000,24,860,0.027906976744186046
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
rennes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
nantes,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
lyon,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
nancy,4,1000000,48,887,0.05411499436302142
