run_index,msg_size,time
6,1000000,14699.0302
6,1000000,14699.0322
6,1000000,14699.0352
6,1000000,14699.0372
6,1000000,14699.0402
6,1000000,14699.0422
6,1000000,14699.0452
6,1000000,14699.0472
6,1000000,14699.0497
6,1000000,14699.0512
6,1000000,14699.0532
6,1000000,14699.0602
6,1000000,14699.065200000001
6,1000000,14699.0682
6,1000000,14699.0702
6,1000000,14699.0732
6,1000000,14699.0752
6,1000000,14699.0782
6,1000000,14699.0802
6,1000000,14699.083200000001
6,1000000,14699.0852
6,1000000,14699.0882
6,1000000,14699.0902
6,1000000,14699.0972
6,1000000,14699.101200000001
6,1000000,14699.1042
6,1000000,14699.1062
6,1000000,14699.1092
6,1000000,14699.1172
6,1000000,14699.1202
6,1000000,14699.1222
6,1000000,14699.1252
6,1000000,14699.1272
6,1000000,14699.1302
6,1000000,14699.1322
6,1000000,14699.1392
6,1000000,14699.1532
6,1000000,14699.1552
6,1000000,14699.1582
6,1000000,14699.1602
6,1000000,14699.1632
6,1000000,14699.1652
6,1000000,14699.1682
6,1000000,14699.1852
6,1000000,14699.1882
6,1000000,14699.1912
6,1000000,14699.1932
6,1000000,14699.217200000001
6,1000000,14699.2212
6,1000000,14699.2222
6,1000000,14699.2252
6,1000000,14699.2272
6,1000000,14699.2302
6,1000000,14699.2332
6,1000000,14699.235200000001
6,1000000,14699.2382
6,1000000,14699.2412
6,1000000,14699.2432
6,1000000,14699.2462
6,1000000,14699.2642
6,1000000,14699.2682
6,1000000,14699.2702
6,1000000,14699.2732
6,1000000,14699.2762
6,1000000,14699.2782
6,1000000,14699.2812
6,1000000,14699.2832
6,1000000,14699.2862
6,1000000,14699.2882
6,1000000,14699.2912
6,1000000,14699.2932
6,1000000,14699.3012
6,1000000,14699.3052
6,1000000,14699.3122
6,1000000,14699.3142
6,1000000,14699.3172
6,1000000,14699.3192
6,1000000,14699.3222
6,1000000,14699.3252
6,1000000,14699.3272
6,1000000,14699.3302
6,1000000,14699.3322
6,1000000,14699.3352
6,1000000,14699.3452
6,1000000,14699.3472
6,1000000,14699.3492
6,1000000,14699.3522
6,1000000,14699.3552
6,1000000,14699.3582
6,1000000,14699.360200000001
6,1000000,14699.369200000001
6,1000000,14699.3722
6,1000000,14699.4422
6,1000000,14699.4462
6,1000000,14699.449200000001
6,1000000,14699.4522
6,1000000,14699.4552
6,1000000,14699.458200000001
6,1000000,14699.4612
6,1000000,14699.4632
6,1000000,14699.4657
6,1000000,14699.467200000001
6,1000000,14699.4702
6,1000000,14699.4722
6,1000000,14699.4812
6,1000000,14699.4872
6,1000000,14699.4902
6,1000000,14699.4932
6,1000000,14699.4952
6,1000000,14699.4982
6,1000000,14699.5012
6,1000000,14699.503200000001
6,1000000,14699.5062
6,1000000,14699.5077
6,1000000,14699.5092
6,1000000,14699.5122
6,1000000,14699.5202
6,1000000,14699.5252
6,1000000,14699.5272
6,1000000,14699.5302
6,1000000,14699.5402
6,1000000,14699.5432
6,1000000,14699.5462
6,1000000,14699.5482
6,1000000,14699.5497
6,1000000,14699.5522
6,1000000,14699.5542
6,1000000,14699.5572
6,1000000,14699.5682
6,1000000,14699.5712
6,1000000,14699.574200000001
6,1000000,14699.5762
6,1000000,14699.5792
6,1000000,14699.5812
6,1000000,14699.5842
6,1000000,14699.5862
6,1000000,14699.5892
6,1000000,14699.5907
6,1000000,14699.592200000001
6,1000000,14699.5952
6,1000000,14699.6052
6,1000000,14699.6092
6,1000000,14699.6112
6,1000000,14699.6142
6,1000000,14699.6162
6,1000000,14699.619200000001
6,1000000,14699.6212
6,1000000,14699.6242
6,1000000,14699.6272
6,1000000,14699.6292
6,1000000,14699.6312
6,1000000,14699.6327
6,1000000,14699.6512
6,1000000,14699.6542
6,1000000,14699.6572
6,1000000,14699.6592
6,1000000,14699.6622
6,1000000,14699.6642
6,1000000,14699.6672
6,1000000,14699.6692
6,1000000,14699.6712
6,1000000,14699.6742
6,1000000,14699.6752
6,1000000,14699.6782
6,1000000,14699.6862
6,1000000,14699.6912
6,1000000,14699.6942
6,1000000,14699.6962
6,1000000,14699.699200000001
6,1000000,14699.7272
6,1000000,14699.7312
6,1000000,14699.7332
6,1000000,14699.7362
6,1000000,14699.7382
6,1000000,14699.7412
6,1000000,14699.744200000001
6,1000000,14699.7472
6,1000000,14699.7492
6,1000000,14699.7522
6,1000000,14699.7542
6,1000000,14699.7562
6,1000000,14699.7742
6,1000000,14699.7772
6,1000000,14699.7802
6,1000000,14699.7822
6,1000000,14699.7852
6,1000000,14699.7882
6,1000000,14699.7912
6,1000000,14699.7932
6,1000000,14699.7952
6,1000000,14699.7982
6,1000000,14699.8002
6,1000000,14699.8022
6,1000000,14699.8102
6,1000000,14699.8162
6,1000000,14699.8192
6,1000000,14699.8212
6,1000000,14699.824200000001
6,1000000,14699.8272
6,1000000,14699.8292
6,1000000,14699.8322
6,1000000,14699.8342
6,1000000,14699.8362
6,1000000,14699.8382
6,1000000,14699.8407
6,1000000,14699.8522
6,1000000,14699.8582
6,1000000,14699.860200000001
6,1000000,14699.8632
6,1000000,14699.8652
6,1000000,14699.8682
6,1000000,14699.8712
6,1000000,14699.8732
6,1000000,14699.8812
6,1000000,14699.8832
6,1000000,14699.8862
6,1000000,14699.8882
6,1000000,14699.8972
6,1000000,14699.9022
6,1000000,14699.9052
6,1000000,14699.9082
6,1000000,14699.9102
6,1000000,14699.9132
6,1000000,14699.9152
6,1000000,14699.9172
6,1000000,14699.9202
6,1000000,14699.9222
6,1000000,14699.9247
6,1000000,14699.9262
6,1000000,14699.9342
6,1000000,14699.9392
6,1000000,14699.9422
6,1000000,14699.9452
6,1000000,14699.9472
6,1000000,14699.9502
6,1000000,14699.9522
6,1000000,14699.9552
6,1000000,14700.0292
6,1000000,14700.2997
6,1000000,14700.3132
6,1000000,14700.342200000001
6,1000000,14700.3522
6,1000000,14700.3612
6,1000000,14700.369200000001
6,1000000,14700.378200000001
6,1000000,14700.3882
6,1000000,14700.3972
6,1000000,14700.4052
6,1000000,14700.4152
6,1000000,14700.4242
6,1000000,14700.4642
6,1000000,14700.4752
6,1000000,14700.4842
6,1000000,14700.4932
6,1000000,14700.5022
6,1000000,14700.5102
6,1000000,14700.5192
6,1000000,14700.5272
6,1000000,14700.5362
6,1000000,14700.5452
6,1000000,14700.5542
6,1000000,14700.5622
6,1000000,14700.5962
6,1000000,14700.6062
6,1000000,14700.6152
6,1000000,14700.6242
6,1000000,14700.6327
6,1000000,14700.6412
6,1000000,14700.6492
6,1000000,14700.6582
6,1000000,14700.6682
6,1000000,14700.6762
6,1000000,14700.7042
6,1000000,14700.7132
6,1000000,14700.7492
6,1000000,14700.7592
6,1000000,14700.7682
6,1000000,14700.7762
6,1000000,14700.7852
6,1000000,14700.7952
6,1000000,14700.8032
6,1000000,14700.8112
6,1000000,14700.8202
6,1000000,14700.8292
6,1000000,14700.8382
6,1000000,14700.8462
6,1000000,14700.8812
6,1000000,14700.8912
6,1000000,14700.9002
6,1000000,14700.9092
6,1000000,14700.9182
6,1000000,14700.9262
6,1000000,14700.9352
6,1000000,14700.9442
6,1000000,14700.9542
6,1000000,14700.9622
6,1000000,14700.9712
6,1000000,14700.9782
6,1000000,14701.0132
6,1000000,14701.0232
6,1000000,14701.0332
6,1000000,14701.0422
6,1000000,14701.0502
6,1000000,14701.0772
6,1000000,14701.0872
6,1000000,14701.0942
6,1000000,14701.1032
6,1000000,14701.1122
6,1000000,14701.1212
6,1000000,14701.1302
6,1000000,14701.1662
6,1000000,14701.1752
6,1000000,14701.1842
6,1000000,14701.1932
6,1000000,14701.2022
6,1000000,14701.2122
6,1000000,14701.2192
6,1000000,14701.2282
6,1000000,14701.2372
6,1000000,14701.2472
6,1000000,14701.2632
6,1000000,14701.2652
6,1000000,14701.2732
6,1000000,14701.2792
6,1000000,14701.2812
6,1000000,14701.2842
6,1000000,14701.2862
6,1000000,14701.2892
6,1000000,14701.2912
6,1000000,14701.2942
6,1000000,14701.2962
6,1000000,14701.2992
6,1000000,14701.2997
6,1000000,14701.3022
6,1000000,14701.3192
6,1000000,14701.3222
6,1000000,14701.3252
6,1000000,14701.3272
6,1000000,14701.3292
6,1000000,14701.3322
6,1000000,14701.3342
6,1000000,14701.3372
6,1000000,14701.3392
6,1000000,14701.3402
6,1000000,14701.342200000001
6,1000000,14701.3442
6,1000000,14701.3522
6,1000000,14701.3572
6,1000000,14701.360200000001
6,1000000,14701.3622
6,1000000,14701.3652
6,1000000,14701.3672
6,1000000,14701.3702
6,1000000,14701.3722
6,1000000,14701.3752
6,1000000,14701.3772
6,1000000,14701.3802
6,1000000,14701.3812
6,1000000,14701.3882
6,1000000,14701.3932
6,1000000,14701.3962
6,1000000,14701.3982
6,1000000,14701.4002
6,1000000,14701.4032
6,1000000,14701.4052
6,1000000,14701.4132
6,1000000,14701.4162
6,1000000,14701.4182
6,1000000,14701.4202
6,1000000,14701.4222
6,1000000,14701.4292
6,1000000,14701.4352
6,1000000,14701.4382
6,1000000,14701.440200000001
6,1000000,14701.4432
6,1000000,14701.4462
6,1000000,14701.4482
6,1000000,14701.4512
6,1000000,14701.4532
6,1000000,14701.4552
6,1000000,14701.458200000001
6,1000000,14701.4602
6,1000000,14701.4682
6,1000000,14701.4712
6,1000000,14701.4742
6,1000000,14701.4772
6,1000000,14701.4792
6,1000000,14701.4822
6,1000000,14701.485200000001
6,1000000,14701.4882
6,1000000,14701.4902
6,1000000,14701.4932
6,1000000,14701.4952
6,1000000,14701.4982
6,1000000,14701.5042
6,1000000,14701.5152
6,1000000,14701.5182
6,1000000,14701.5202
6,1000000,14701.5232
6,1000000,14701.5252
6,1000000,14701.5282
6,1000000,14701.5312
6,1000000,14701.5332
6,1000000,14701.5362
6,1000000,14701.5382
6,1000000,14701.5412
6,1000000,14701.5502
6,1000000,14701.5532
6,1000000,14701.5552
6,1000000,14701.5582
6,1000000,14701.5602
6,1000000,14701.5632
6,1000000,14701.565200000001
6,1000000,14701.5682
6,1000000,14701.5702
6,1000000,14701.5732
6,1000000,14701.5752
6,1000000,14701.5782
6,1000000,14701.5842
6,1000000,14701.5892
6,1000000,14701.5912
6,1000000,14701.5932
6,1000000,14701.5962
6,1000000,14701.5982
6,1000000,14701.601200000001
6,1000000,14701.6032
6,1000000,14701.6062
6,1000000,14701.6132
6,1000000,14701.6162
6,1000000,14701.6182
6,1000000,14701.6292
6,1000000,14701.6322
6,1000000,14701.6342
6,1000000,14701.6362
6,1000000,14701.6382
6,1000000,14701.6412
6,1000000,14701.6432
6,1000000,14701.6462
6,1000000,14701.6482
6,1000000,14701.6512
6,1000000,14701.6532
6,1000000,14701.6562
6,1000000,14701.6632
6,1000000,14701.6682
6,1000000,14701.6702
6,1000000,14701.6732
6,1000000,14701.6747
6,1000000,14701.6772
6,1000000,14701.6792
6,1000000,14701.6812
6,1000000,14701.6842
6,1000000,14701.6862
6,1000000,14701.6892
6,1000000,14701.6912
6,1000000,14701.699200000001
6,1000000,14701.7042
6,1000000,14701.7052
6,1000000,14701.7142
6,1000000,14701.7157
6,1000000,14701.7182
6,1000000,14701.7202
6,1000000,14701.7222
6,1000000,14701.7252
6,1000000,14701.7272
6,1000000,14701.7302
6,1000000,14701.7322
6,1000000,14701.7402
6,1000000,14701.7462
6,1000000,14701.7482
6,1000000,14701.7502
6,1000000,14701.753200000001
6,1000000,14701.7552
6,1000000,14701.7577
6,1000000,14701.7592
6,1000000,14701.7622
6,1000000,14701.7642
6,1000000,14701.7672
6,1000000,14701.7692
6,1000000,14701.7772
6,1000000,14701.7822
6,1000000,14701.7842
6,1000000,14701.7872
6,1000000,14701.7882
6,1000000,14701.7912
6,1000000,14701.7932
6,1000000,14701.7962
6,1000000,14701.7982
6,1000000,14701.8002
6,1000000,14701.8072
6,1000000,14701.8102
6,1000000,14701.8182
6,1000000,14701.8232
6,1000000,14701.8262
6,1000000,14701.8272
6,1000000,14701.8302
6,1000000,14701.8322
6,1000000,14701.8352
6,1000000,14701.8372
6,1000000,14701.8402
6,1000000,14701.8412
6,1000000,14701.8442
6,1000000,14701.8462
6,1000000,14701.8542
6,1000000,14701.8592
6,1000000,14701.8622
6,1000000,14701.8642
6,1000000,14701.8662
6,1000000,14701.8682
6,1000000,14701.8702
6,1000000,14701.8732
6,1000000,14701.8752
6,1000000,14701.878200000001
6,1000000,14701.8802
6,1000000,14701.8827
6,1000000,14701.8902
6,1000000,14701.8952
6,1000000,14701.8972
6,1000000,14701.9002
6,1000000,14701.9022
6,1000000,14701.9092
6,1000000,14701.9122
6,1000000,14701.9142
6,1000000,14701.9172
6,1000000,14701.9202
6,1000000,14701.9222
6,1000000,14701.9247
6,1000000,14701.9362
6,1000000,14701.9392
6,1000000,14701.9412
6,1000000,14701.9442
6,1000000,14701.9462
6,1000000,14701.949200000001
6,1000000,14701.9502
6,1000000,14701.9532
6,1000000,14701.9552
6,1000000,14701.958200000001
6,1000000,14701.9602
6,1000000,14701.9632
6,1000000,14701.9692
6,1000000,14701.9752
6,1000000,14701.9772
6,1000000,14701.9802
6,1000000,14701.9832
6,1000000,14701.985200000001
6,1000000,14701.9882
6,1000000,14701.9902
6,1000000,14701.9922
6,1000000,14701.994200000001
6,1000000,14701.9962
6,1000000,14701.9992
6,1000000,14702.0132
6,1000000,14702.0172
6,1000000,14702.0192
6,1000000,14702.0222
6,1000000,14702.0242
6,1000000,14702.0262
6,1000000,14702.0292
6,1000000,14702.0312
6,1000000,14702.0332
6,1000000,14702.0362
6,1000000,14702.0382
6,1000000,14702.0412
6,1000000,14702.0482
6,1000000,14702.0532
6,1000000,14702.0552
6,1000000,14702.0582
6,1000000,14702.0602
6,1000000,14702.0632
6,1000000,14702.065200000001
6,1000000,14702.0682
6,1000000,14702.0702
6,1000000,14702.0722
6,1000000,14702.074200000001
6,1000000,14702.0772
6,1000000,14702.0842
6,1000000,14702.0892
6,1000000,14702.0912
6,1000000,14702.0932
6,1000000,14702.0962
6,1000000,14702.0982
6,1000000,14702.101200000001
6,1000000,14702.110200000001
6,1000000,14702.1122
6,1000000,14702.1142
6,1000000,14702.1172
6,1000000,14702.119200000001
6,1000000,14702.1272
6,1000000,14702.1327
6,1000000,14702.1342
6,1000000,14702.1372
6,1000000,14702.1392
6,1000000,14702.1422
6,1000000,14702.1442
6,1000000,14702.1472
6,1000000,14702.1502
6,1000000,14702.1522
6,1000000,14702.1542
6,1000000,14702.1562
6,1000000,14702.1642
6,1000000,14702.1692
6,1000000,14702.1722
6,1000000,14702.2392
6,1000000,14702.2432
6,1000000,14702.2452
6,1000000,14702.2482
6,1000000,14702.2512
6,1000000,14702.253200000001
6,1000000,14702.2562
6,1000000,14702.2582
6,1000000,14702.2602
6,1000000,14702.2632
6,1000000,14702.2712
6,1000000,14702.2742
6,1000000,14702.2842
6,1000000,14702.2872
6,1000000,14702.2902
6,1000000,14702.2922
6,1000000,14702.2952
6,1000000,14702.2972
6,1000000,14702.2997
6,1000000,14702.3012
6,1000000,14702.3032
6,1000000,14702.3062
6,1000000,14702.3082
6,1000000,14702.3112
6,1000000,14702.3172
6,1000000,14702.3232
6,1000000,14702.3252
6,1000000,14702.3282
6,1000000,14702.3302
6,1000000,14702.333200000001
6,1000000,14702.3352
6,1000000,14702.3382
6,1000000,14702.3402
6,1000000,14702.3412
6,1000000,14702.3442
6,1000000,14702.3462
6,1000000,14702.3542
6,1000000,14702.3582
6,1000000,14702.3612
6,1000000,14702.3632
6,1000000,14702.3712
6,1000000,14702.3742
6,1000000,14702.3762
6,1000000,14702.3792
6,1000000,14702.3812
6,1000000,14702.3832
6,1000000,14702.3852
6,1000000,14702.3882
6,1000000,14702.3962
6,1000000,14702.4002
6,1000000,14702.4032
6,1000000,14702.4052
6,1000000,14702.4082
6,1000000,14702.4102
6,1000000,14702.4132
6,1000000,14702.4152
6,1000000,14702.4182
6,1000000,14702.4202
6,1000000,14702.4232
6,1000000,14702.4247
6,1000000,14702.4322
6,1000000,14702.4372
6,1000000,14702.4392
6,1000000,14702.4412
6,1000000,14702.5002
6,1000000,14702.7722
6,1000000,14702.7872
6,1000000,14702.7972
6,1000000,14702.8272
6,1000000,14702.8372
6,1000000,14702.8452
6,1000000,14702.8542
6,1000000,14702.8642
6,1000000,14702.8732
6,1000000,14702.8827
6,1000000,14702.8902
6,1000000,14702.8992
6,1000000,14702.940200000001
6,1000000,14702.9522
6,1000000,14702.9612
6,1000000,14702.9682
6,1000000,14702.9782
6,1000000,14702.9872
6,1000000,14702.9962
6,1000000,14703.0052
6,1000000,14703.0122
6,1000000,14703.0212
6,1000000,14703.0312
6,1000000,14703.0402
6,1000000,14703.074200000001
6,1000000,14703.0852
6,1000000,14703.092200000001
6,1000000,14703.101200000001
6,1000000,14703.1112
6,1000000,14703.1202
6,1000000,14703.1292
6,1000000,14703.1362
6,1000000,14703.1452
6,1000000,14703.1542
6,1000000,14703.1642
6,1000000,14703.1832
6,1000000,14703.1952
6,1000000,14703.1982
6,1000000,14703.2012
6,1000000,14703.2032
6,1000000,14703.2062
6,1000000,14703.208200000001
6,1000000,14703.2112
6,1000000,14703.2122
6,1000000,14703.2152
6,1000000,14703.2162
6,1000000,14703.2192
6,1000000,14703.2212
6,1000000,14703.2312
6,1000000,14703.2342
6,1000000,14703.2372
6,1000000,14703.2392
6,1000000,14703.2422
6,1000000,14703.244200000001
6,1000000,14703.2472
6,1000000,14703.2502
6,1000000,14703.2522
6,1000000,14703.2542
6,1000000,14703.2572
6,1000000,14703.2582
6,1000000,14703.2662
6,1000000,14703.2712
6,1000000,14703.2742
6,1000000,14703.2762
6,1000000,14703.2792
6,1000000,14703.2872
6,1000000,14703.2892
6,1000000,14703.2922
6,1000000,14703.2932
6,1000000,14703.2952
6,1000000,14703.2982
6,1000000,14703.2997
6,1000000,14703.3082
6,1000000,14703.3132
6,1000000,14703.315200000001
6,1000000,14703.3182
6,1000000,14703.3202
6,1000000,14703.3232
6,1000000,14703.3252
6,1000000,14703.3272
6,1000000,14703.3302
6,1000000,14703.3322
6,1000000,14703.3342
6,1000000,14703.3362
6,1000000,14703.3432
6,1000000,14703.3482
6,1000000,14703.351200000001
6,1000000,14703.3542
6,1000000,14703.3562
6,1000000,14703.3592
6,1000000,14703.3612
6,1000000,14703.3642
6,1000000,14703.3662
6,1000000,14703.3682
6,1000000,14703.3712
6,1000000,14703.3732
6,1000000,14703.3852
6,1000000,14703.3902
6,1000000,14703.3932
6,1000000,14703.3952
6,1000000,14703.3982
6,1000000,14703.4002
6,1000000,14703.4032
6,1000000,14703.4052
6,1000000,14703.4082
6,1000000,14703.4102
6,1000000,14703.4132
6,1000000,14703.4142
6,1000000,14703.4222
6,1000000,14703.4262
6,1000000,14703.4292
6,1000000,14703.4312
6,1000000,14703.4332
6,1000000,14703.4362
6,1000000,14703.4382
6,1000000,14703.4412
6,1000000,14703.4432
6,1000000,14703.4462
6,1000000,14703.4482
6,1000000,14703.4512
6,1000000,14703.4572
6,1000000,14703.4622
6,1000000,14703.4652
6,1000000,14703.4662
6,1000000,14703.4692
6,1000000,14703.4712
6,1000000,14703.4802
6,1000000,14703.4832
6,1000000,14703.485200000001
6,1000000,14703.4882
6,1000000,14703.4902
6,1000000,14703.4932
6,1000000,14703.5082
6,1000000,14703.5122
6,1000000,14703.5142
6,1000000,14703.5172
6,1000000,14703.5202
6,1000000,14703.5222
6,1000000,14703.5252
6,1000000,14703.5432
6,1000000,14703.5462
6,1000000,14703.5482
6,1000000,14703.5502
6,1000000,14703.5532
6,1000000,14703.5812
6,1000000,14703.5842
6,1000000,14703.5872
6,1000000,14703.5902
6,1000000,14703.592200000001
6,1000000,14703.5942
6,1000000,14703.5972
6,1000000,14703.6002
6,1000000,14703.6032
6,1000000,14703.6062
6,1000000,14703.6082
6,1000000,14703.6112
6,1000000,14703.619200000001
6,1000000,14703.6322
6,1000000,14703.6342
6,1000000,14703.6362
6,1000000,14703.6392
6,1000000,14703.6422
6,1000000,14703.6442
6,1000000,14703.6472
6,1000000,14703.6492
6,1000000,14703.6522
6,1000000,14703.6552
6,1000000,14703.6572
6,1000000,14703.6692
6,1000000,14703.6722
6,1000000,14703.6742
6,1000000,14703.6782
6,1000000,14703.6812
6,1000000,14703.6842
6,1000000,14703.6862
6,1000000,14703.6892
6,1000000,14703.6922
6,1000000,14703.6942
6,1000000,14703.6972
6,1000000,14703.699200000001
6,1000000,14703.7062
6,1000000,14703.7122
6,1000000,14703.7152
6,1000000,14703.717200000001
6,1000000,14703.7202
6,1000000,14703.7222
6,1000000,14703.7252
6,1000000,14703.7272
6,1000000,14703.7362
6,1000000,14703.7392
6,1000000,14703.7412
6,1000000,14703.7432
6,1000000,14703.7512
6,1000000,14703.7572
6,1000000,14703.7592
6,1000000,14703.7612
6,1000000,14703.7642
6,1000000,14703.7662
6,1000000,14703.7692
6,1000000,14703.7722
6,1000000,14703.7752
6,1000000,14703.7782
6,1000000,14703.7802
6,1000000,14703.7822
6,1000000,14703.7932
6,1000000,14703.7962
6,1000000,14703.7982
6,1000000,14703.8002
6,1000000,14703.8032
6,1000000,14703.8052
6,1000000,14703.8082
6,1000000,14703.8102
6,1000000,14703.8132
6,1000000,14703.8162
6,1000000,14703.8182
6,1000000,14703.8212
6,1000000,14703.8302
6,1000000,14703.833200000001
6,1000000,14703.8362
6,1000000,14703.8432
6,1000000,14703.8462
6,1000000,14703.8532
6,1000000,14703.8562
6,1000000,14703.8702
6,1000000,14703.8732
6,1000000,14703.8762
6,1000000,14703.8792
6,1000000,14703.8822
6,1000000,14703.8842
6,1000000,14703.8872
6,1000000,14703.8892
6,1000000,14703.8922
6,1000000,14703.8952
6,1000000,14703.8972
6,1000000,14703.9002
6,1000000,14703.9072
6,1000000,14703.9132
6,1000000,14703.9162
6,1000000,14703.9182
6,1000000,14703.9212
6,1000000,14703.9232
6,1000000,14703.9252
6,1000000,14703.9282
6,1000000,14703.9302
6,1000000,14703.9332
6,1000000,14703.9362
6,1000000,14703.9382
6,1000000,14703.9452
6,1000000,14703.9512
6,1000000,14703.9602
6,1000000,14703.9622
6,1000000,14703.9652
6,1000000,14703.967200000001
6,1000000,14703.9692
6,1000000,14703.9722
6,1000000,14703.9742
6,1000000,14703.9772
6,1000000,14703.9792
6,1000000,14703.9822
6,1000000,14703.9922
6,1000000,14703.9952
6,1000000,14703.9982
6,1000000,14704.0012
6,1000000,14704.003200000001
6,1000000,14704.0062
6,1000000,14704.0077
6,1000000,14704.0102
6,1000000,14704.0132
6,1000000,14704.0152
6,1000000,14704.0182
6,1000000,14704.0212
6,1000000,14704.0302
6,1000000,14704.0332
6,1000000,14704.0362
6,1000000,14704.0382
6,1000000,14704.0412
6,1000000,14704.0432
6,1000000,14704.0462
6,1000000,14704.0492
6,1000000,14704.0502
6,1000000,14704.0582
6,1000000,14704.0612
6,1000000,14704.0632
6,1000000,14704.074200000001
6,1000000,14704.0772
6,1000000,14704.0792
6,1000000,14704.0822
6,1000000,14704.0852
6,1000000,14704.0872
6,1000000,14704.0902
6,1000000,14704.0912
6,1000000,14704.0942
6,1000000,14704.0972
6,1000000,14704.1892
6,1000000,14704.4412
6,1000000,14704.4452
6,1000000,14704.4472
6,1000000,14704.4502
6,1000000,14704.4542
6,1000000,14704.4562
6,1000000,14704.4592
6,1000000,14704.4622
6,1000000,14704.4652
6,1000000,14704.467200000001
6,1000000,14704.4692
6,1000000,14704.4722
6,1000000,14704.4802
6,1000000,14704.4862
6,1000000,14704.4992
6,1000000,14704.5022
6,1000000,14704.5052
6,1000000,14704.5072
6,1000000,14704.5092
6,1000000,14704.5112
6,1000000,14704.5132
6,1000000,14704.5162
6,1000000,14704.5182
6,1000000,14704.5212
6,1000000,14704.5312
6,1000000,14704.5372
6,1000000,14704.5392
6,1000000,14704.5422
6,1000000,14704.5452
6,1000000,14704.5472
6,1000000,14704.5497
6,1000000,14704.5512
6,1000000,14704.5532
6,1000000,14704.5562
6,1000000,14704.5582
6,1000000,14704.5612
6,1000000,14704.5722
6,1000000,14704.5752
6,1000000,14704.5772
6,1000000,14704.5802
6,1000000,14704.583200000001
6,1000000,14704.5852
6,1000000,14704.5882
6,1000000,14704.5902
6,1000000,14704.592200000001
6,1000000,14704.6072
6,1000000,14704.610200000001
6,1000000,14704.6132
6,1000000,14704.6222
6,1000000,14704.628200000001
6,1000000,14704.6312
6,1000000,14704.6327
6,1000000,14704.6342
6,1000000,14704.6372
6,1000000,14704.6392
6,1000000,14704.6422
6,1000000,14704.6442
6,1000000,14704.6472
6,1000000,14704.6502
6,1000000,14704.6522
6,1000000,14704.6602
6,1000000,14704.6662
6,1000000,14704.6692
6,1000000,14704.6712
6,1000000,14704.6742
6,1000000,14704.6752
6,1000000,14704.6772
6,1000000,14704.6802
6,1000000,14704.6822
6,1000000,14704.6852
6,1000000,14704.6882
6,1000000,14704.6912
6,1000000,14704.699200000001
6,1000000,14704.7042
6,1000000,14704.7072
6,1000000,14704.7102
6,1000000,14704.7162
6,1000000,14704.7192
6,1000000,14704.7332
6,1000000,14704.7372
6,1000000,14704.7392
6,1000000,14704.7422
6,1000000,14704.7452
6,1000000,14704.7482
6,1000000,14704.7502
6,1000000,14704.753200000001
6,1000000,14704.7562
6,1000000,14704.7572
6,1000000,14704.7592
6,1000000,14704.7612
6,1000000,14704.7702
6,1000000,14704.7762
6,1000000,14704.7782
6,1000000,14704.7812
6,1000000,14704.7842
6,1000000,14704.7872
6,1000000,14704.7902
6,1000000,14704.7932
6,1000000,14704.7952
6,1000000,14704.7982
6,1000000,14704.7997
6,1000000,14704.8022
6,1000000,14704.8122
6,1000000,14704.8272
6,1000000,14704.8292
6,1000000,14704.8322
6,1000000,14704.8392
6,1000000,14704.8412
6,1000000,14704.8432
6,1000000,14704.8462
6,1000000,14704.8482
6,1000000,14704.851200000001
6,1000000,14704.8532
6,1000000,14704.8562
6,1000000,14704.8662
6,1000000,14704.8702
6,1000000,14704.8722
6,1000000,14704.8752
6,1000000,14704.8772
6,1000000,14704.8792
6,1000000,14704.8812
6,1000000,14704.8832
6,1000000,14704.8852
6,1000000,14704.8872
6,1000000,14704.8902
6,1000000,14704.8922
6,1000000,14704.9002
6,1000000,14704.9052
6,1000000,14704.9082
6,1000000,14704.9102
6,1000000,14704.9132
6,1000000,14704.9152
6,1000000,14704.9182
6,1000000,14704.9202
6,1000000,14704.9222
6,1000000,14704.9242
6,1000000,14704.9262
6,1000000,14704.9332
6,1000000,14704.9422
6,1000000,14704.9472
6,1000000,14704.9502
6,1000000,14704.9522
6,1000000,14704.9552
6,1000000,14704.9572
6,1000000,14704.9602
6,1000000,14704.9612
6,1000000,14704.9642
6,1000000,14704.9657
6,1000000,14704.9682
6,1000000,14704.9702
6,1000000,14705.2342
6,1000000,14705.2462
6,1000000,14705.2562
6,1000000,14705.2642
6,1000000,14705.2742
6,1000000,14705.2832
6,1000000,14705.2912
6,1000000,14705.3002
6,1000000,14705.3092
6,1000000,14705.3182
6,1000000,14705.3262
6,1000000,14705.3362
6,1000000,14705.3732
6,1000000,14705.3832
6,1000000,14705.3922
6,1000000,14705.4012
6,1000000,14705.4092
6,1000000,14705.4192
6,1000000,14705.4482
6,1000000,14705.4562
6,1000000,14705.4652
6,1000000,14705.4732
6,1000000,14705.4822
6,1000000,14705.4902
6,1000000,14705.5272
6,1000000,14705.5372
6,1000000,14705.5462
6,1000000,14705.5542
6,1000000,14705.5642
6,1000000,14705.5722
6,1000000,14705.5812
6,1000000,14705.5902
6,1000000,14705.5982
6,1000000,14705.6072
6,1000000,14705.6152
6,1000000,14705.6242
6,1000000,14705.6592
6,1000000,14705.6702
6,1000000,14705.6792
6,1000000,14705.6882
6,1000000,14705.6962
6,1000000,14705.7052
6,1000000,14705.7152
6,1000000,14705.7232
