"index","ADDITIONAL_DATA_SIZE","run_index","router","kind","name","metric","value"
50544,1000000,9,"server","softnet","62","dropped",0
50545,1000000,9,"server","softnet","62","time_squeeze",0
50546,1000000,9,"server","softnet","63","processed",0
50547,1000000,9,"server","softnet","63","dropped",0
50548,1000000,9,"server","softnet","63","time_squeeze",0
50549,1000000,9,"server","softnet","64","processed",0
50550,1000000,9,"server","softnet","64","dropped",0
50551,1000000,9,"server","softnet","64","time_squeeze",0
50552,1000000,9,"server","softnet","65","processed",0
50553,1000000,9,"server","softnet","65","dropped",0
50554,1000000,9,"server","softnet","65","time_squeeze",0
50555,1000000,9,"server","softnet","66","processed",0
50556,1000000,9,"server","softnet","66","dropped",0
50557,1000000,9,"server","softnet","66","time_squeeze",0
50558,1000000,9,"server","softnet","67","processed",0
50559,1000000,9,"server","softnet","67","dropped",0
50560,1000000,9,"server","softnet","67","time_squeeze",0
50561,1000000,9,"server","softnet","68","processed",0
50562,1000000,9,"server","softnet","68","dropped",0
50563,1000000,9,"server","softnet","68","time_squeeze",0
50564,1000000,9,"server","softnet","69","processed",0
50565,1000000,9,"server","softnet","69","dropped",0
50566,1000000,9,"server","softnet","69","time_squeeze",0
50567,1000000,9,"server","softnet","70","processed",0
50568,1000000,9,"server","softnet","70","dropped",0
50569,1000000,9,"server","softnet","70","time_squeeze",0
50570,1000000,9,"server","softnet","71","processed",0
50571,1000000,9,"server","softnet","71","dropped",0
50572,1000000,9,"server","softnet","71","time_squeeze",0
50573,1000000,9,"server","softnet","72","processed",0
50574,1000000,9,"server","softnet","72","dropped",0
50575,1000000,9,"server","softnet","72","time_squeeze",0
50576,1000000,9,"server","softnet","73","processed",0
50577,1000000,9,"server","softnet","73","dropped",0
50578,1000000,9,"server","softnet","73","time_squeeze",0
50579,1000000,9,"server","softnet","74","processed",0
50580,1000000,9,"server","softnet","74","dropped",0
50581,1000000,9,"server","softnet","74","time_squeeze",0
50582,1000000,9,"server","softnet","75","processed",0
50583,1000000,9,"server","softnet","75","dropped",0
50584,1000000,9,"server","softnet","75","time_squeeze",0
50585,1000000,9,"server","softnet","76","processed",0
50586,1000000,9,"server","softnet","76","dropped",0
50587,1000000,9,"server","softnet","76","time_squeeze",0
50588,1000000,9,"server","softnet","77","processed",0
50589,1000000,9,"server","softnet","77","dropped",0
50590,1000000,9,"server","softnet","77","time_squeeze",0
50591,1000000,9,"server","softnet","78","processed",0
50592,1000000,9,"server","softnet","78","dropped",0
50593,1000000,9,"server","softnet","78","time_squeeze",0
50594,1000000,9,"server","softnet","79","processed",0
50595,1000000,9,"server","softnet","79","dropped",0
50596,1000000,9,"server","softnet","79","time_squeeze",0
50597,1000000,9,"server","softnet","80","processed",0
50598,1000000,9,"server","softnet","80","dropped",0
50599,1000000,9,"server","softnet","80","time_squeeze",0
50600,1000000,9,"server","softnet","81","processed",0
50601,1000000,9,"server","softnet","81","dropped",0
50602,1000000,9,"server","softnet","81","time_squeeze",0
50603,1000000,9,"server","softnet","82","processed",0
50604,1000000,9,"server","softnet","82","dropped",0
50605,1000000,9,"server","softnet","82","time_squeeze",0
50606,1000000,9,"server","softnet","83","processed",0
50607,1000000,9,"server","softnet","83","dropped",0
50608,1000000,9,"server","softnet","83","time_squeeze",0
50609,1000000,9,"server","softnet","84","processed",0
50610,1000000,9,"server","softnet","84","dropped",0
50611,1000000,9,"server","softnet","84","time_squeeze",0
50612,1000000,9,"server","softnet","85","processed",0
50613,1000000,9,"server","softnet","85","dropped",0
50614,1000000,9,"server","softnet","85","time_squeeze",0
50615,1000000,9,"server","softnet","86","processed",0
50616,1000000,9,"server","softnet","86","dropped",0
50617,1000000,9,"server","softnet","86","time_squeeze",0
50618,1000000,9,"server","softnet","87","processed",0
50619,1000000,9,"server","softnet","87","dropped",0
50620,1000000,9,"server","softnet","87","time_squeeze",0
50621,1000000,9,"server","softnet","88","processed",0
50622,1000000,9,"server","softnet","88","dropped",0
50623,1000000,9,"server","softnet","88","time_squeeze",0
50624,1000000,9,"server","softnet","89","processed",0
50625,1000000,9,"server","softnet","89","dropped",0
50626,1000000,9,"server","softnet","89","time_squeeze",0
50627,1000000,9,"server","softnet","90","processed",0
50628,1000000,9,"server","softnet","90","dropped",0
50629,1000000,9,"server","softnet","90","time_squeeze",0
50630,1000000,9,"server","softnet","91","processed",0
50631,1000000,9,"server","softnet","91","dropped",0
50632,1000000,9,"server","softnet","91","time_squeeze",0
50633,1000000,9,"server","softnet","92","processed",0
50634,1000000,9,"server","softnet","92","dropped",0
50635,1000000,9,"server","softnet","92","time_squeeze",0
50636,1000000,9,"server","softnet","93","processed",0
50637,1000000,9,"server","softnet","93","dropped",0
50638,1000000,9,"server","softnet","93","time_squeeze",0
50639,1000000,9,"server","softnet","94","processed",0
50640,1000000,9,"server","softnet","94","dropped",0
50641,1000000,9,"server","softnet","94","time_squeeze",0
50642,1000000,9,"server","softnet","95","processed",0
50643,1000000,9,"server","softnet","95","dropped",0
50644,1000000,9,"server","softnet","95","time_squeeze",0
50645,1000000,9,"server","softnet","96","processed",0
50646,1000000,9,"server","softnet","96","dropped",0
50647,1000000,9,"server","softnet","96","time_squeeze",0
50648,1000000,9,"server","softnet","97","processed",0
50649,1000000,9,"server","softnet","97","dropped",0
50650,1000000,9,"server","softnet","97","time_squeeze",0
50651,1000000,9,"server","softnet","98","processed",0
50652,1000000,9,"server","softnet","98","dropped",0
50653,1000000,9,"server","softnet","98","time_squeeze",0
50654,1000000,9,"server","softnet","99","processed",0
50655,1000000,9,"server","softnet","99","dropped",0
50656,1000000,9,"server","softnet","99","time_squeeze",0
50657,1000000,9,"server","softnet","100","processed",0
50658,1000000,9,"server","softnet","100","dropped",0
50659,1000000,9,"server","softnet","100","time_squeeze",0
50660,1000000,9,"server","softnet","101","processed",0
50661,1000000,9,"server","softnet","101","dropped",0
50662,1000000,9,"server","softnet","101","time_squeeze",0
50663,1000000,9,"server","softnet","102","processed",0
50664,1000000,9,"server","softnet","102","dropped",0
50665,1000000,9,"server","softnet","102","time_squeeze",0
50666,1000000,9,"server","softnet","103","processed",0
50667,1000000,9,"server","softnet","103","dropped",0
50668,1000000,9,"server","softnet","103","time_squeeze",0
50669,1000000,9,"server","softnet","104","processed",0
50670,1000000,9,"server","softnet","104","dropped",0
50671,1000000,9,"server","softnet","104","time_squeeze",0
50672,1000000,9,"server","softnet","105","processed",0
50673,1000000,9,"server","softnet","105","dropped",0
50674,1000000,9,"server","softnet","105","time_squeeze",0
50675,1000000,9,"server","softnet","106","processed",0
50676,1000000,9,"server","softnet","106","dropped",0
50677,1000000,9,"server","softnet","106","time_squeeze",0
50678,1000000,9,"server","softnet","107","processed",0
50679,1000000,9,"server","softnet","107","dropped",0
50680,1000000,9,"server","softnet","107","time_squeeze",0
50681,1000000,9,"server","softnet","108","processed",0
50682,1000000,9,"server","softnet","108","dropped",0
50683,1000000,9,"server","softnet","108","time_squeeze",0
50684,1000000,9,"server","softnet","109","processed",0
50685,1000000,9,"server","softnet","109","dropped",0
50686,1000000,9,"server","softnet","109","time_squeeze",0
50687,1000000,9,"server","softnet","110","processed",0
50688,1000000,9,"server","softnet","110","dropped",0
50689,1000000,9,"server","softnet","110","time_squeeze",0
50690,1000000,9,"server","softnet","111","processed",0
50691,1000000,9,"server","softnet","111","dropped",0
50692,1000000,9,"server","softnet","111","time_squeeze",0
50693,1000000,9,"server","softnet","112","processed",0
50694,1000000,9,"server","softnet","112","dropped",0
50695,1000000,9,"server","softnet","112","time_squeeze",0
50696,1000000,9,"server","softnet","113","processed",0
50697,1000000,9,"server","softnet","113","dropped",0
50698,1000000,9,"server","softnet","113","time_squeeze",0
50699,1000000,9,"server","softnet","114","processed",0
50700,1000000,9,"server","softnet","114","dropped",0
50701,1000000,9,"server","softnet","114","time_squeeze",0
50702,1000000,9,"server","softnet","115","processed",0
50703,1000000,9,"server","softnet","115","dropped",0
50704,1000000,9,"server","softnet","115","time_squeeze",0
50705,1000000,9,"server","softnet","116","processed",0
50706,1000000,9,"server","softnet","116","dropped",0
50707,1000000,9,"server","softnet","116","time_squeeze",0
50708,1000000,9,"server","softnet","117","processed",0
50709,1000000,9,"server","softnet","117","dropped",0
50710,1000000,9,"server","softnet","117","time_squeeze",0
50711,1000000,9,"server","softnet","118","processed",0
50712,1000000,9,"server","softnet","118","dropped",0
50713,1000000,9,"server","softnet","118","time_squeeze",0
50714,1000000,9,"server","softnet","119","processed",0
50715,1000000,9,"server","softnet","119","dropped",0
50716,1000000,9,"server","softnet","119","time_squeeze",0
50717,1000000,9,"server","softnet","120","processed",0
50718,1000000,9,"server","softnet","120","dropped",0
50719,1000000,9,"server","softnet","120","time_squeeze",0
50720,1000000,9,"server","softnet","121","processed",0
50721,1000000,9,"server","softnet","121","dropped",0
50722,1000000,9,"server","softnet","121","time_squeeze",0
50723,1000000,9,"server","softnet","122","processed",0
50724,1000000,9,"server","softnet","122","dropped",0
50725,1000000,9,"server","softnet","122","time_squeeze",0
50726,1000000,9,"server","softnet","123","processed",0
50727,1000000,9,"server","softnet","123","dropped",0
50728,1000000,9,"server","softnet","123","time_squeeze",0
50729,1000000,9,"server","softnet","124","processed",0
50730,1000000,9,"server","softnet","124","dropped",0
50731,1000000,9,"server","softnet","124","time_squeeze",0
50732,1000000,9,"server","softnet","125","processed",0
50733,1000000,9,"server","softnet","125","dropped",0
50734,1000000,9,"server","softnet","125","time_squeeze",0
50735,1000000,9,"server","softnet","126","processed",0
50736,1000000,9,"server","softnet","126","dropped",0
50737,1000000,9,"server","softnet","126","time_squeeze",0
50738,1000000,9,"server","softnet","127","processed",0
50739,1000000,9,"server","softnet","127","dropped",0
50740,1000000,9,"server","softnet","127","time_squeeze",0
50741,1000000,9,"server","qdisc","lo","packets",0
50742,1000000,9,"server","qdisc","lo","drops",0
50743,1000000,9,"server","qdisc","lo","overlimits",0
50744,1000000,9,"server","qdisc","lo","requeues",0
50745,1000000,9,"server","qdisc","ens10f0np0","packets",111966
50746,1000000,9,"server","qdisc","ens10f0np0","drops",0
50747,1000000,9,"server","qdisc","ens10f0np0","overlimits",0
50748,1000000,9,"server","qdisc","ens10f0np0","requeues",118
50749,1000000,9,"server","qdisc","gre1","packets",0
50750,1000000,9,"server","qdisc","gre1","drops",0
50751,1000000,9,"server","qdisc","gre1","overlimits",0
50752,1000000,9,"server","qdisc","gre1","requeues",0
50753,1000000,9,"server","qdisc","pimreg","packets",0
50754,1000000,9,"server","qdisc","pimreg","drops",0
50755,1000000,9,"server","qdisc","pimreg","overlimits",0
50756,1000000,9,"server","qdisc","pimreg","requeues",0
50757,1000000,9,"server","qdisc","pim6reg","packets",0
50758,1000000,9,"server","qdisc","pim6reg","drops",0
50759,1000000,9,"server","qdisc","pim6reg","overlimits",0
50760,1000000,9,"server","qdisc","pim6reg","requeues",0
50761,1000000,9,"nancy","if","eno1","rx_packets",112570
50762,1000000,9,"nancy","if","eno1","tx_packets",113742
50763,1000000,9,"nancy","if","eno1","rx_bytes",17192297
50764,1000000,9,"nancy","if","eno1","tx_bytes",20014499
50765,1000000,9,"nancy","if","eno1","rx_dropped",0
50766,1000000,9,"nancy","if","eno1","tx_dropped",0
50767,1000000,9,"nancy","if","eno1","rx_errors",0
50768,1000000,9,"nancy","if","eno1","tx_errors",0
50769,1000000,9,"nancy","if","eno1","rx_missed_errors",0
50770,1000000,9,"nancy","if","eno2","rx_packets",0
50771,1000000,9,"nancy","if","eno2","tx_packets",0
50772,1000000,9,"nancy","if","eno2","rx_bytes",0
50773,1000000,9,"nancy","if","eno2","tx_bytes",0
50774,1000000,9,"nancy","if","eno2","rx_dropped",0
50775,1000000,9,"nancy","if","eno2","tx_dropped",0
50776,1000000,9,"nancy","if","eno2","rx_errors",0
50777,1000000,9,"nancy","if","eno2","tx_errors",0
50778,1000000,9,"nancy","if","eno2","rx_missed_errors",0
50779,1000000,9,"nancy","if","erspan0","rx_packets",0
50780,1000000,9,"nancy","if","erspan0","tx_packets",0
50781,1000000,9,"nancy","if","erspan0","rx_bytes",0
50782,1000000,9,"nancy","if","erspan0","tx_bytes",0
50783,1000000,9,"nancy","if","erspan0","rx_dropped",0
50784,1000000,9,"nancy","if","erspan0","tx_dropped",0
50785,1000000,9,"nancy","if","erspan0","rx_errors",0
50786,1000000,9,"nancy","if","erspan0","tx_errors",0
50787,1000000,9,"nancy","if","erspan0","rx_missed_errors",0
50788,1000000,9,"nancy","if","gre0","rx_packets",0
50789,1000000,9,"nancy","if","gre0","tx_packets",0
50790,1000000,9,"nancy","if","gre0","rx_bytes",0
50791,1000000,9,"nancy","if","gre0","tx_bytes",0
50792,1000000,9,"nancy","if","gre0","rx_dropped",0
50793,1000000,9,"nancy","if","gre0","tx_dropped",0
50794,1000000,9,"nancy","if","gre0","rx_errors",0
50795,1000000,9,"nancy","if","gre0","tx_errors",0
50796,1000000,9,"nancy","if","gre0","rx_missed_errors",0
50797,1000000,9,"nancy","if","gre1","rx_packets",8809
50798,1000000,9,"nancy","if","gre1","tx_packets",103157
50799,1000000,9,"nancy","if","gre1","rx_bytes",5018421
50800,1000000,9,"nancy","if","gre1","tx_bytes",8610489
50801,1000000,9,"nancy","if","gre1","rx_dropped",0
50802,1000000,9,"nancy","if","gre1","tx_dropped",0
50803,1000000,9,"nancy","if","gre1","rx_errors",0
50804,1000000,9,"nancy","if","gre1","tx_errors",0
50805,1000000,9,"nancy","if","gre1","rx_missed_errors",0
50806,1000000,9,"nancy","if","gre2","rx_packets",46781
50807,1000000,9,"nancy","if","gre2","tx_packets",4827
50808,1000000,9,"nancy","if","gre2","rx_bytes",3951937
50809,1000000,9,"nancy","if","gre2","tx_bytes",3323200
50810,1000000,9,"nancy","if","gre2","rx_dropped",0
50811,1000000,9,"nancy","if","gre2","tx_dropped",0
50812,1000000,9,"nancy","if","gre2","rx_errors",0
50813,1000000,9,"nancy","if","gre2","tx_errors",0
50814,1000000,9,"nancy","if","gre2","rx_missed_errors",0
50815,1000000,9,"nancy","if","gre3","rx_packets",25901
50816,1000000,9,"nancy","if","gre3","tx_packets",2567
50817,1000000,9,"nancy","if","gre3","rx_bytes",2167078
50818,1000000,9,"nancy","if","gre3","tx_bytes",1606882
50819,1000000,9,"nancy","if","gre3","rx_dropped",0
50820,1000000,9,"nancy","if","gre3","tx_dropped",0
50821,1000000,9,"nancy","if","gre3","rx_errors",0
50822,1000000,9,"nancy","if","gre3","tx_errors",0
50823,1000000,9,"nancy","if","gre3","rx_missed_errors",0
50824,1000000,9,"nancy","if","gretap0","rx_packets",0
50825,1000000,9,"nancy","if","gretap0","tx_packets",0
50826,1000000,9,"nancy","if","gretap0","rx_bytes",0
50827,1000000,9,"nancy","if","gretap0","tx_bytes",0
50828,1000000,9,"nancy","if","gretap0","rx_dropped",0
50829,1000000,9,"nancy","if","gretap0","tx_dropped",0
50830,1000000,9,"nancy","if","gretap0","rx_errors",0
50831,1000000,9,"nancy","if","gretap0","tx_errors",0
50832,1000000,9,"nancy","if","gretap0","rx_missed_errors",0
50833,1000000,9,"nancy","if","pim6reg","rx_packets",0
50834,1000000,9,"nancy","if","pim6reg","tx_packets",0
