"index","ADDITIONAL_DATA_SIZE","run_index","time_rel","cpu_id","utilization_percentage"
126818,10000000,9,8.009,11,0.0
126819,10000000,9,8.009,12,0.0
126820,10000000,9,8.009,13,1.0
126821,10000000,9,8.009,14,0.0
126822,10000000,9,8.009,15,0.0
126823,10000000,9,8.009,16,0.0
126824,10000000,9,8.009,17,0.0
126825,10000000,9,8.009,18,0.0
126826,10000000,9,8.009,19,0.0
126827,10000000,9,8.009,20,0.0
126828,10000000,9,8.009,21,0.0
126829,10000000,9,8.009,22,0.0
126830,10000000,9,8.009,23,0.0
126831,10000000,9,8.009,24,0.0
126832,10000000,9,8.009,25,0.0
126833,10000000,9,8.009,26,0.0
126834,10000000,9,8.009,27,0.0
126835,10000000,9,8.009,28,0.0
126836,10000000,9,8.009,29,0.0
126837,10000000,9,8.009,30,0.0
126838,10000000,9,8.009,31,0.0
126839,10000000,9,8.009,32,0.0
126840,10000000,9,8.009,33,0.0
126841,10000000,9,8.009,34,0.0
126842,10000000,9,8.009,35,0.0
126843,10000000,9,8.009,36,0.0
126844,10000000,9,8.009,37,0.0
126845,10000000,9,8.009,38,0.0
126846,10000000,9,8.009,39,0.0
126847,10000000,9,8.009,40,0.0
126848,10000000,9,8.009,41,0.0
126849,10000000,9,8.009,42,0.0
126850,10000000,9,8.009,43,0.0
126851,10000000,9,8.009,44,0.0
126852,10000000,9,8.009,45,0.0
126853,10000000,9,8.009,46,0.0
126854,10000000,9,8.009,47,0.0
126855,10000000,9,8.009,48,0.0
126856,10000000,9,8.009,49,0.0
126857,10000000,9,8.009,50,0.0
126858,10000000,9,8.009,51,0.0
126859,10000000,9,8.009,52,0.0
126860,10000000,9,8.009,53,0.0
126861,10000000,9,8.009,54,0.0
126862,10000000,9,8.009,55,0.99
126863,10000000,9,8.009,56,0.0
126864,10000000,9,8.009,57,0.0
126865,10000000,9,8.009,58,0.0
126866,10000000,9,8.009,59,0.0
126867,10000000,9,8.009,60,0.0
126868,10000000,9,8.009,61,0.0
126869,10000000,9,8.009,62,0.0
126870,10000000,9,8.009,63,0.0
126871,10000000,9,8.009,64,0.0
126872,10000000,9,8.009,65,0.0
126873,10000000,9,8.009,66,0.0
126874,10000000,9,8.009,67,0.0
126875,10000000,9,8.009,68,0.0
126876,10000000,9,8.009,69,0.0
126877,10000000,9,8.009,70,0.0
126878,10000000,9,8.009,71,0.0
126879,10000000,9,8.009,72,0.0
126880,10000000,9,8.009,73,0.0
126881,10000000,9,8.009,74,0.0
126882,10000000,9,8.009,75,0.0
126883,10000000,9,8.009,76,0.0
126884,10000000,9,8.009,77,0.0
126885,10000000,9,8.009,78,0.0
126886,10000000,9,8.009,79,0.0
126887,10000000,9,8.009,80,0.0
126888,10000000,9,8.009,81,0.0
126889,10000000,9,8.009,82,0.0
126890,10000000,9,8.009,83,0.0
126891,10000000,9,8.009,84,0.0
126892,10000000,9,8.009,85,0.0
126893,10000000,9,8.009,86,0.0
126894,10000000,9,8.009,87,0.0
126895,10000000,9,8.009,88,0.0
126896,10000000,9,8.009,89,0.0
126897,10000000,9,8.009,90,0.0
126898,10000000,9,8.009,91,0.0
126899,10000000,9,8.009,92,0.0
126900,10000000,9,8.009,93,0.0
126901,10000000,9,8.009,94,0.0
126902,10000000,9,8.009,95,0.0
126903,10000000,9,8.009,96,0.0
126904,10000000,9,8.009,97,0.0
126905,10000000,9,8.009,98,0.0
126906,10000000,9,8.009,99,0.0
126907,10000000,9,8.009,100,0.0
126908,10000000,9,8.009,101,0.0
126909,10000000,9,8.009,102,0.0
126910,10000000,9,8.009,103,0.0
126911,10000000,9,8.009,104,0.0
126912,10000000,9,8.009,105,0.0
126913,10000000,9,8.009,106,0.0
126914,10000000,9,8.009,107,0.0
126915,10000000,9,8.009,108,0.0
126916,10000000,9,8.009,109,0.0
126917,10000000,9,8.009,110,0.0
126918,10000000,9,8.009,111,0.0
126919,10000000,9,8.009,112,0.0
126920,10000000,9,8.009,113,0.0
126921,10000000,9,8.009,114,0.0
126922,10000000,9,8.009,115,0.0
126923,10000000,9,8.009,116,0.0
126924,10000000,9,8.009,117,0.0
126925,10000000,9,8.009,118,0.0
126926,10000000,9,8.009,119,0.0
126927,10000000,9,8.009,120,0.0
126928,10000000,9,8.009,121,0.0
126929,10000000,9,8.009,122,0.0
126930,10000000,9,8.009,123,0.0
126931,10000000,9,8.009,124,0.0
126932,10000000,9,8.009,125,0.0
126933,10000000,9,8.009,126,0.0
126934,10000000,9,8.009,127,0.0
126935,10000000,9,8.009,-1,2.213
126936,10000000,9,9.011,0,21.359
126937,10000000,9,9.011,1,16.667
126938,10000000,9,9.011,2,15.306
126939,10000000,9,9.011,3,99.01
126940,10000000,9,9.011,4,92.0
126941,10000000,9,9.011,5,15.0
126942,10000000,9,9.011,6,12.632
126943,10000000,9,9.011,7,20.455
126944,10000000,9,9.011,8,1.01
126945,10000000,9,9.011,9,0.0
126946,10000000,9,9.011,10,0.0
126947,10000000,9,9.011,11,0.0
126948,10000000,9,9.011,12,0.0
126949,10000000,9,9.011,13,0.0
126950,10000000,9,9.011,14,0.0
126951,10000000,9,9.011,15,1.01
126952,10000000,9,9.011,16,0.0
126953,10000000,9,9.011,17,0.0
126954,10000000,9,9.011,18,0.0
126955,10000000,9,9.011,19,0.0
126956,10000000,9,9.011,20,0.0
126957,10000000,9,9.011,21,0.0
126958,10000000,9,9.011,22,0.0
126959,10000000,9,9.011,23,0.0
126960,10000000,9,9.011,24,0.0
126961,10000000,9,9.011,25,0.0
126962,10000000,9,9.011,26,0.0
126963,10000000,9,9.011,27,0.0
126964,10000000,9,9.011,28,0.0
126965,10000000,9,9.011,29,0.0
126966,10000000,9,9.011,30,0.0
126967,10000000,9,9.011,31,0.0
126968,10000000,9,9.011,32,0.0
126969,10000000,9,9.011,33,0.0
126970,10000000,9,9.011,34,0.0
126971,10000000,9,9.011,35,0.0
126972,10000000,9,9.011,36,0.0
126973,10000000,9,9.011,37,0.0
126974,10000000,9,9.011,38,0.0
126975,10000000,9,9.011,39,0.0
126976,10000000,9,9.011,40,0.0
126977,10000000,9,9.011,41,0.0
126978,10000000,9,9.011,42,0.0
126979,10000000,9,9.011,43,0.0
126980,10000000,9,9.011,44,0.0
126981,10000000,9,9.011,45,0.0
126982,10000000,9,9.011,46,0.0
126983,10000000,9,9.011,47,0.0
126984,10000000,9,9.011,48,0.0
126985,10000000,9,9.011,49,0.0
126986,10000000,9,9.011,50,0.0
126987,10000000,9,9.011,51,0.0
126988,10000000,9,9.011,52,0.0
126989,10000000,9,9.011,53,0.0
126990,10000000,9,9.011,54,0.0
126991,10000000,9,9.011,55,0.0
126992,10000000,9,9.011,56,0.0
126993,10000000,9,9.011,57,0.0
126994,10000000,9,9.011,58,0.0
126995,10000000,9,9.011,59,0.0
126996,10000000,9,9.011,60,0.0
126997,10000000,9,9.011,61,0.0
126998,10000000,9,9.011,62,0.0
126999,10000000,9,9.011,63,0.0
127000,10000000,9,9.011,64,0.0
127001,10000000,9,9.011,65,0.0
127002,10000000,9,9.011,66,0.0
127003,10000000,9,9.011,67,0.0
127004,10000000,9,9.011,68,0.0
127005,10000000,9,9.011,69,0.0
127006,10000000,9,9.011,70,0.0
127007,10000000,9,9.011,71,0.0
127008,10000000,9,9.011,72,0.0
127009,10000000,9,9.011,73,0.0
127010,10000000,9,9.011,74,0.0
127011,10000000,9,9.011,75,0.0
127012,10000000,9,9.011,76,0.0
127013,10000000,9,9.011,77,0.0
127014,10000000,9,9.011,78,0.0
127015,10000000,9,9.011,79,0.0
127016,10000000,9,9.011,80,0.0
127017,10000000,9,9.011,81,0.0
127018,10000000,9,9.011,82,0.0
127019,10000000,9,9.011,83,0.0
127020,10000000,9,9.011,84,0.0
127021,10000000,9,9.011,85,0.0
127022,10000000,9,9.011,86,0.0
127023,10000000,9,9.011,87,0.0
127024,10000000,9,9.011,88,0.0
127025,10000000,9,9.011,89,0.0
127026,10000000,9,9.011,90,0.0
127027,10000000,9,9.011,91,0.0
127028,10000000,9,9.011,92,0.0
127029,10000000,9,9.011,93,0.0
127030,10000000,9,9.011,94,0.0
127031,10000000,9,9.011,95,0.0
127032,10000000,9,9.011,96,0.0
127033,10000000,9,9.011,97,0.0
127034,10000000,9,9.011,98,0.0
127035,10000000,9,9.011,99,0.0
127036,10000000,9,9.011,100,0.0
127037,10000000,9,9.011,101,0.0
127038,10000000,9,9.011,102,0.0
127039,10000000,9,9.011,103,0.0
127040,10000000,9,9.011,104,0.0
127041,10000000,9,9.011,105,0.0
127042,10000000,9,9.011,106,0.0
127043,10000000,9,9.011,107,0.0
127044,10000000,9,9.011,108,0.0
127045,10000000,9,9.011,109,0.0
127046,10000000,9,9.011,110,0.0
127047,10000000,9,9.011,111,0.0
127048,10000000,9,9.011,112,0.0
127049,10000000,9,9.011,113,0.0
127050,10000000,9,9.011,114,0.0
127051,10000000,9,9.011,115,0.0
127052,10000000,9,9.011,116,0.0
127053,10000000,9,9.011,117,0.0
127054,10000000,9,9.011,118,0.0
127055,10000000,9,9.011,119,0.0
127056,10000000,9,9.011,120,0.0
127057,10000000,9,9.011,121,0.0
127058,10000000,9,9.011,122,0.0
127059,10000000,9,9.011,123,0.0
127060,10000000,9,9.011,124,0.0
127061,10000000,9,9.011,125,0.0
127062,10000000,9,9.011,126,0.0
127063,10000000,9,9.011,127,0.0
127064,10000000,9,9.011,-1,2.3
127065,10000000,9,10.012,0,24.528
127066,10000000,9,10.012,1,17.895
127067,10000000,9,10.012,2,10.526
127068,10000000,9,10.012,3,100.0
127069,10000000,9,10.012,4,95.05
127070,10000000,9,10.012,5,8.333
127071,10000000,9,10.012,6,12.245
127072,10000000,9,10.012,7,21.348
127073,10000000,9,10.012,8,1.0
127074,10000000,9,10.012,9,0.0
127075,10000000,9,10.012,10,0.0
127076,10000000,9,10.012,11,1.0
127077,10000000,9,10.012,12,0.0
127078,10000000,9,10.012,13,0.0
127079,10000000,9,10.012,14,0.0
127080,10000000,9,10.012,15,0.0
127081,10000000,9,10.012,16,0.0
127082,10000000,9,10.012,17,0.0
127083,10000000,9,10.012,18,0.0
127084,10000000,9,10.012,19,0.0
127085,10000000,9,10.012,20,0.0
127086,10000000,9,10.012,21,0.0
127087,10000000,9,10.012,22,0.0
127088,10000000,9,10.012,23,0.0
127089,10000000,9,10.012,24,0.0
127090,10000000,9,10.012,25,0.0
127091,10000000,9,10.012,26,0.0
127092,10000000,9,10.012,27,0.0
127093,10000000,9,10.012,28,0.0
127094,10000000,9,10.012,29,0.0
127095,10000000,9,10.012,30,0.0
127096,10000000,9,10.012,31,0.0
127097,10000000,9,10.012,32,0.0
127098,10000000,9,10.012,33,0.0
127099,10000000,9,10.012,34,0.0
127100,10000000,9,10.012,35,0.0
127101,10000000,9,10.012,36,0.0
127102,10000000,9,10.012,37,0.0
127103,10000000,9,10.012,38,0.0
127104,10000000,9,10.012,39,0.0
127105,10000000,9,10.012,40,0.0
127106,10000000,9,10.012,41,0.0
127107,10000000,9,10.012,42,0.0
127108,10000000,9,10.012,43,0.0
127109,10000000,9,10.012,44,0.0
127110,10000000,9,10.012,45,0.0
127111,10000000,9,10.012,46,0.0
127112,10000000,9,10.012,47,0.0
127113,10000000,9,10.012,48,0.0
127114,10000000,9,10.012,49,0.0
127115,10000000,9,10.012,50,0.0
127116,10000000,9,10.012,51,0.0
127117,10000000,9,10.012,52,0.0
127118,10000000,9,10.012,53,0.0
127119,10000000,9,10.012,54,0.0
127120,10000000,9,10.012,55,0.0
127121,10000000,9,10.012,56,0.0
127122,10000000,9,10.012,57,0.0
127123,10000000,9,10.012,58,0.0
127124,10000000,9,10.012,59,0.0
127125,10000000,9,10.012,60,0.0
127126,10000000,9,10.012,61,0.0
127127,10000000,9,10.012,62,0.0
127128,10000000,9,10.012,63,0.0
127129,10000000,9,10.012,64,0.0
127130,10000000,9,10.012,65,0.0
127131,10000000,9,10.012,66,0.0
127132,10000000,9,10.012,67,0.0
127133,10000000,9,10.012,68,0.0
127134,10000000,9,10.012,69,0.0
127135,10000000,9,10.012,70,0.0
127136,10000000,9,10.012,71,0.0
127137,10000000,9,10.012,72,0.0
127138,10000000,9,10.012,73,0.0
127139,10000000,9,10.012,74,0.0
127140,10000000,9,10.012,75,0.0
127141,10000000,9,10.012,76,0.0
127142,10000000,9,10.012,77,0.0
127143,10000000,9,10.012,78,0.0
127144,10000000,9,10.012,79,0.0
127145,10000000,9,10.012,80,0.0
127146,10000000,9,10.012,81,0.0
127147,10000000,9,10.012,82,0.0
127148,10000000,9,10.012,83,0.0
127149,10000000,9,10.012,84,0.0
127150,10000000,9,10.012,85,0.0
127151,10000000,9,10.012,86,0.0
127152,10000000,9,10.012,87,0.0
127153,10000000,9,10.012,88,0.0
127154,10000000,9,10.012,89,0.0
127155,10000000,9,10.012,90,0.0
127156,10000000,9,10.012,91,0.0
127157,10000000,9,10.012,92,0.0
127158,10000000,9,10.012,93,0.0
127159,10000000,9,10.012,94,0.0
127160,10000000,9,10.012,95,0.0
127161,10000000,9,10.012,96,0.0
127162,10000000,9,10.012,97,0.0
127163,10000000,9,10.012,98,0.0
127164,10000000,9,10.012,99,0.0
127165,10000000,9,10.012,100,0.0
127166,10000000,9,10.012,101,0.0
127167,10000000,9,10.012,102,0.0
127168,10000000,9,10.012,103,0.0
127169,10000000,9,10.012,104,0.0
127170,10000000,9,10.012,105,0.0
127171,10000000,9,10.012,106,0.0
127172,10000000,9,10.012,107,0.0
127173,10000000,9,10.012,108,0.0
127174,10000000,9,10.012,109,0.0
127175,10000000,9,10.012,110,0.0
127176,10000000,9,10.012,111,0.0
127177,10000000,9,10.012,112,0.0
127178,10000000,9,10.012,113,0.0
127179,10000000,9,10.012,114,0.0
127180,10000000,9,10.012,115,0.0
127181,10000000,9,10.012,116,0.0
127182,10000000,9,10.012,117,0.0
127183,10000000,9,10.012,118,0.0
127184,10000000,9,10.012,119,0.0
127185,10000000,9,10.012,120,0.0
127186,10000000,9,10.012,121,0.0
127187,10000000,9,10.012,122,0.0
127188,10000000,9,10.012,123,0.0
127189,10000000,9,10.012,124,0.0
127190,10000000,9,10.012,125,0.0
127191,10000000,9,10.012,126,0.0
127192,10000000,9,10.012,127,0.0
127193,10000000,9,10.012,-1,2.281
127194,10000000,9,11.013,0,19.802
127195,10000000,9,11.013,1,18.557
127196,10000000,9,11.013,2,13.978
127197,10000000,9,11.013,3,98.98
127198,10000000,9,11.013,4,95.0
127199,10000000,9,11.013,5,15.625
127200,10000000,9,11.013,6,14.583
127201,10000000,9,11.013,7,17.347
127202,10000000,9,11.013,8,0.0
127203,10000000,9,11.013,9,0.0
127204,10000000,9,11.013,10,0.0
127205,10000000,9,11.013,11,0.0
127206,10000000,9,11.013,12,0.0
127207,10000000,9,11.013,13,0.0
127208,10000000,9,11.013,14,0.0
127209,10000000,9,11.013,15,0.0
127210,10000000,9,11.013,16,1.0
127211,10000000,9,11.013,17,0.0
127212,10000000,9,11.013,18,0.0
127213,10000000,9,11.013,19,0.0
127214,10000000,9,11.013,20,0.0
127215,10000000,9,11.013,21,0.0
127216,10000000,9,11.013,22,0.0
127217,10000000,9,11.013,23,0.0
127218,10000000,9,11.013,24,0.0
127219,10000000,9,11.013,25,0.0
127220,10000000,9,11.013,26,0.0
127221,10000000,9,11.013,27,0.0
127222,10000000,9,11.013,28,0.0
127223,10000000,9,11.013,29,0.0
127224,10000000,9,11.013,30,0.0
127225,10000000,9,11.013,31,0.0
127226,10000000,9,11.013,32,0.0
127227,10000000,9,11.013,33,0.0
127228,10000000,9,11.013,34,0.0
127229,10000000,9,11.013,35,0.0
127230,10000000,9,11.013,36,0.0
127231,10000000,9,11.013,37,0.0
127232,10000000,9,11.013,38,0.0
127233,10000000,9,11.013,39,0.0
127234,10000000,9,11.013,40,0.0
127235,10000000,9,11.013,41,0.0
127236,10000000,9,11.013,42,0.0
127237,10000000,9,11.013,43,0.0
127238,10000000,9,11.013,44,0.0
127239,10000000,9,11.013,45,0.0
127240,10000000,9,11.013,46,0.0
127241,10000000,9,11.013,47,0.0
127242,10000000,9,11.013,48,0.0
127243,10000000,9,11.013,49,0.0
127244,10000000,9,11.013,50,0.0
127245,10000000,9,11.013,51,0.0
127246,10000000,9,11.013,52,0.0
127247,10000000,9,11.013,53,0.0
127248,10000000,9,11.013,54,0.0
127249,10000000,9,11.013,55,0.0
127250,10000000,9,11.013,56,0.0
127251,10000000,9,11.013,57,0.0
127252,10000000,9,11.013,58,0.0
127253,10000000,9,11.013,59,0.0
127254,10000000,9,11.013,60,0.0
127255,10000000,9,11.013,61,0.0
127256,10000000,9,11.013,62,0.0
127257,10000000,9,11.013,63,0.0
127258,10000000,9,11.013,64,0.0
127259,10000000,9,11.013,65,0.0
127260,10000000,9,11.013,66,0.0
127261,10000000,9,11.013,67,0.0
127262,10000000,9,11.013,68,0.0
127263,10000000,9,11.013,69,0.0
127264,10000000,9,11.013,70,0.0
127265,10000000,9,11.013,71,0.0
127266,10000000,9,11.013,72,0.0
127267,10000000,9,11.013,73,0.0
127268,10000000,9,11.013,74,0.0
127269,10000000,9,11.013,75,0.0
127270,10000000,9,11.013,76,0.0
127271,10000000,9,11.013,77,0.0
127272,10000000,9,11.013,78,0.0
127273,10000000,9,11.013,79,0.0
127274,10000000,9,11.013,80,0.0
127275,10000000,9,11.013,81,0.0
127276,10000000,9,11.013,82,0.0
127277,10000000,9,11.013,83,0.0
127278,10000000,9,11.013,84,0.0
127279,10000000,9,11.013,85,0.0
127280,10000000,9,11.013,86,0.0
127281,10000000,9,11.013,87,0.0
127282,10000000,9,11.013,88,0.0
127283,10000000,9,11.013,89,0.0
127284,10000000,9,11.013,90,0.0
127285,10000000,9,11.013,91,0.0
127286,10000000,9,11.013,92,0.0
127287,10000000,9,11.013,93,0.0
127288,10000000,9,11.013,94,0.0
127289,10000000,9,11.013,95,0.0
127290,10000000,9,11.013,96,0.0
127291,10000000,9,11.013,97,0.0
127292,10000000,9,11.013,98,0.0
127293,10000000,9,11.013,99,0.0
127294,10000000,9,11.013,100,0.0
127295,10000000,9,11.013,101,0.0
127296,10000000,9,11.013,102,0.0
127297,10000000,9,11.013,103,0.0
127298,10000000,9,11.013,104,0.0
127299,10000000,9,11.013,105,0.0
127300,10000000,9,11.013,106,0.0
127301,10000000,9,11.013,107,0.0
127302,10000000,9,11.013,108,0.0
127303,10000000,9,11.013,109,0.0
127304,10000000,9,11.013,110,0.0
127305,10000000,9,11.013,111,0.0
127306,10000000,9,11.013,112,0.0
127307,10000000,9,11.013,113,0.0
127308,10000000,9,11.013,114,0.0
127309,10000000,9,11.013,115,0.0
127310,10000000,9,11.013,116,0.0
127311,10000000,9,11.013,117,0.0
127312,10000000,9,11.013,118,0.0
127313,10000000,9,11.013,119,0.0
127314,10000000,9,11.013,120,0.0
127315,10000000,9,11.013,121,0.0
127316,10000000,9,11.013,122,0.0
127317,10000000,9,11.013,123,0.0
127318,10000000,9,11.013,124,0.0
127319,10000000,9,11.013,125,0.0
127320,10000000,9,11.013,126,0.0
127321,10000000,9,11.013,127,0.0
127322,10000000,9,11.013,-1,2.304
127323,10000000,9,12.014,0,22.33
127324,10000000,9,12.014,1,25.0
127325,10000000,9,12.014,2,20.833
127326,10000000,9,12.014,3,99.02
127327,10000000,9,12.014,4,94.949
127328,10000000,9,12.014,5,13.265
127329,10000000,9,12.014,6,18.367
127330,10000000,9,12.014,7,17.172
127331,10000000,9,12.014,8,0.0
127332,10000000,9,12.014,9,0.0
127333,10000000,9,12.014,10,0.0
127334,10000000,9,12.014,11,1.0
127335,10000000,9,12.014,12,0.0
127336,10000000,9,12.014,13,0.0
127337,10000000,9,12.014,14,0.0
127338,10000000,9,12.014,15,0.0
127339,10000000,9,12.014,16,0.0
127340,10000000,9,12.014,17,0.0
127341,10000000,9,12.014,18,0.0
127342,10000000,9,12.014,19,0.0
127343,10000000,9,12.014,20,0.0
127344,10000000,9,12.014,21,0.0
127345,10000000,9,12.014,22,0.0
127346,10000000,9,12.014,23,0.0
127347,10000000,9,12.014,24,0.0
127348,10000000,9,12.014,25,0.0
127349,10000000,9,12.014,26,0.0
127350,10000000,9,12.014,27,1.01
127351,10000000,9,12.014,28,0.0
127352,10000000,9,12.014,29,0.0
127353,10000000,9,12.014,30,0.0
127354,10000000,9,12.014,31,0.0
127355,10000000,9,12.014,32,0.0
127356,10000000,9,12.014,33,0.0
127357,10000000,9,12.014,34,0.0
127358,10000000,9,12.014,35,0.0
127359,10000000,9,12.014,36,0.0
127360,10000000,9,12.014,37,0.0
127361,10000000,9,12.014,38,0.0
127362,10000000,9,12.014,39,0.0
127363,10000000,9,12.014,40,0.0
127364,10000000,9,12.014,41,0.0
127365,10000000,9,12.014,42,0.0
127366,10000000,9,12.014,43,0.0
127367,10000000,9,12.014,44,0.0
127368,10000000,9,12.014,45,0.0
127369,10000000,9,12.014,46,0.0
127370,10000000,9,12.014,47,0.0
127371,10000000,9,12.014,48,0.0
127372,10000000,9,12.014,49,0.0
127373,10000000,9,12.014,50,0.0
127374,10000000,9,12.014,51,0.0
127375,10000000,9,12.014,52,0.0
127376,10000000,9,12.014,53,0.0
127377,10000000,9,12.014,54,0.0
127378,10000000,9,12.014,55,0.0
127379,10000000,9,12.014,56,0.0
127380,10000000,9,12.014,57,0.0
127381,10000000,9,12.014,58,0.0
127382,10000000,9,12.014,59,0.0
127383,10000000,9,12.014,60,0.0
127384,10000000,9,12.014,61,0.0
127385,10000000,9,12.014,62,0.0
127386,10000000,9,12.014,63,0.0
127387,10000000,9,12.014,64,0.0
127388,10000000,9,12.014,65,0.0
127389,10000000,9,12.014,66,0.0
127390,10000000,9,12.014,67,0.0
127391,10000000,9,12.014,68,0.0
127392,10000000,9,12.014,69,0.0
127393,10000000,9,12.014,70,0.0
127394,10000000,9,12.014,71,0.0
127395,10000000,9,12.014,72,0.0
127396,10000000,9,12.014,73,0.0
127397,10000000,9,12.014,74,0.0
127398,10000000,9,12.014,75,0.0
127399,10000000,9,12.014,76,0.0
127400,10000000,9,12.014,77,0.0
127401,10000000,9,12.014,78,0.0
127402,10000000,9,12.014,79,0.0
127403,10000000,9,12.014,80,0.0
127404,10000000,9,12.014,81,0.0
127405,10000000,9,12.014,82,0.0
127406,10000000,9,12.014,83,0.0
127407,10000000,9,12.014,84,0.0
127408,10000000,9,12.014,85,0.0
127409,10000000,9,12.014,86,0.0
127410,10000000,9,12.014,87,0.0
127411,10000000,9,12.014,88,0.0
127412,10000000,9,12.014,89,0.0
127413,10000000,9,12.014,90,0.0
127414,10000000,9,12.014,91,0.0
127415,10000000,9,12.014,92,0.0
127416,10000000,9,12.014,93,0.0
127417,10000000,9,12.014,94,0.0
127418,10000000,9,12.014,95,0.0
127419,10000000,9,12.014,96,0.0
127420,10000000,9,12.014,97,0.0
127421,10000000,9,12.014,98,0.0
127422,10000000,9,12.014,99,0.0
127423,10000000,9,12.014,100,0.0
127424,10000000,9,12.014,101,0.0
127425,10000000,9,12.014,102,0.0
127426,10000000,9,12.014,103,0.0
127427,10000000,9,12.014,104,0.0
127428,10000000,9,12.014,105,0.0
127429,10000000,9,12.014,106,0.0
127430,10000000,9,12.014,107,0.0
127431,10000000,9,12.014,108,0.0
127432,10000000,9,12.014,109,0.0
127433,10000000,9,12.014,110,0.0
127434,10000000,9,12.014,111,0.0
127435,10000000,9,12.014,112,0.0
127436,10000000,9,12.014,113,0.0
127437,10000000,9,12.014,114,0.0
127438,10000000,9,12.014,115,0.0
127439,10000000,9,12.014,116,0.0
127440,10000000,9,12.014,117,0.0
127441,10000000,9,12.014,118,0.0
127442,10000000,9,12.014,119,0.0
127443,10000000,9,12.014,120,0.0
127444,10000000,9,12.014,121,0.0
127445,10000000,9,12.014,122,0.0
127446,10000000,9,12.014,123,0.0
127447,10000000,9,12.014,124,0.0
127448,10000000,9,12.014,125,0.0
127449,10000000,9,12.014,126,0.0
127450,10000000,9,12.014,127,0.0
127451,10000000,9,12.014,-1,2.445
127452,10000000,9,13.015,0,18.0
127453,10000000,9,13.015,1,25.275
127454,10000000,9,13.015,2,12.0
127455,10000000,9,13.015,3,100.0
127456,10000000,9,13.015,4,98.039
127457,10000000,9,13.015,5,18.947
127458,10000000,9,13.015,6,10.204
127459,10000000,9,13.015,7,11.111
127460,10000000,9,13.015,8,1.0
127461,10000000,9,13.015,9,0.0
127462,10000000,9,13.015,10,0.0
127463,10000000,9,13.015,11,0.0
127464,10000000,9,13.015,12,0.0
127465,10000000,9,13.015,13,0.0
127466,10000000,9,13.015,14,0.0
127467,10000000,9,13.015,15,0.0
127468,10000000,9,13.015,16,0.0
127469,10000000,9,13.015,17,0.0
127470,10000000,9,13.015,18,0.0
127471,10000000,9,13.015,19,0.0
127472,10000000,9,13.015,20,0.0
127473,10000000,9,13.015,21,0.0
127474,10000000,9,13.015,22,0.0
127475,10000000,9,13.015,23,0.0
127476,10000000,9,13.015,24,0.0
127477,10000000,9,13.015,25,0.0
127478,10000000,9,13.015,26,0.0
127479,10000000,9,13.015,27,0.0
127480,10000000,9,13.015,28,0.0
127481,10000000,9,13.015,29,0.0
127482,10000000,9,13.015,30,0.0
127483,10000000,9,13.015,31,0.0
127484,10000000,9,13.015,32,0.0
127485,10000000,9,13.015,33,0.0
127486,10000000,9,13.015,34,0.0
127487,10000000,9,13.015,35,0.0
127488,10000000,9,13.015,36,0.0
127489,10000000,9,13.015,37,0.0
127490,10000000,9,13.015,38,0.0
127491,10000000,9,13.015,39,0.0
127492,10000000,9,13.015,40,0.0
127493,10000000,9,13.015,41,0.0
127494,10000000,9,13.015,42,0.0
127495,10000000,9,13.015,43,0.0
127496,10000000,9,13.015,44,0.0
127497,10000000,9,13.015,45,0.0
127498,10000000,9,13.015,46,0.0
127499,10000000,9,13.015,47,0.0
127500,10000000,9,13.015,48,0.0
127501,10000000,9,13.015,49,0.0
127502,10000000,9,13.015,50,0.0
127503,10000000,9,13.015,51,0.0
127504,10000000,9,13.015,52,0.0
127505,10000000,9,13.015,53,0.0
127506,10000000,9,13.015,54,0.0
127507,10000000,9,13.015,55,0.0
127508,10000000,9,13.015,56,0.0
127509,10000000,9,13.015,57,0.0
127510,10000000,9,13.015,58,0.0
127511,10000000,9,13.015,59,0.0
127512,10000000,9,13.015,60,0.0
127513,10000000,9,13.015,61,0.0
127514,10000000,9,13.015,62,0.0
127515,10000000,9,13.015,63,0.0
127516,10000000,9,13.015,64,0.0
127517,10000000,9,13.015,65,0.0
127518,10000000,9,13.015,66,0.0
127519,10000000,9,13.015,67,0.0
127520,10000000,9,13.015,68,0.0
127521,10000000,9,13.015,69,0.0
127522,10000000,9,13.015,70,0.0
127523,10000000,9,13.015,71,0.0
127524,10000000,9,13.015,72,0.0
127525,10000000,9,13.015,73,0.0
127526,10000000,9,13.015,74,0.0
127527,10000000,9,13.015,75,0.0
127528,10000000,9,13.015,76,0.0
127529,10000000,9,13.015,77,0.0
127530,10000000,9,13.015,78,0.0
127531,10000000,9,13.015,79,0.0
127532,10000000,9,13.015,80,0.0
127533,10000000,9,13.015,81,0.0
127534,10000000,9,13.015,82,0.0
127535,10000000,9,13.015,83,0.0
127536,10000000,9,13.015,84,0.0
127537,10000000,9,13.015,85,0.0
127538,10000000,9,13.015,86,0.0
127539,10000000,9,13.015,87,0.0
127540,10000000,9,13.015,88,0.0
127541,10000000,9,13.015,89,0.0
127542,10000000,9,13.015,90,0.0
127543,10000000,9,13.015,91,0.0
127544,10000000,9,13.015,92,0.0
127545,10000000,9,13.015,93,0.0
127546,10000000,9,13.015,94,0.0
127547,10000000,9,13.015,95,0.0
127548,10000000,9,13.015,96,0.0
127549,10000000,9,13.015,97,0.0
127550,10000000,9,13.015,98,0.0
127551,10000000,9,13.015,99,0.0
