"index","ADDITIONAL_DATA_SIZE","run_index","time_rel","cpu_id","utilization_percentage"
168095,10000000,6,70.089,8,0.0
168096,10000000,6,70.089,9,0.0
168097,10000000,6,70.089,10,0.0
168098,10000000,6,70.089,11,0.0
168099,10000000,6,70.089,12,0.0
168100,10000000,6,70.089,13,0.0
168101,10000000,6,70.089,14,0.0
168102,10000000,6,70.089,15,0.0
168103,10000000,6,70.089,16,0.0
168104,10000000,6,70.089,17,0.0
168105,10000000,6,70.089,18,0.0
168106,10000000,6,70.089,19,0.0
168107,10000000,6,70.089,20,0.0
168108,10000000,6,70.089,21,0.0
168109,10000000,6,70.089,22,0.0
168110,10000000,6,70.089,23,0.0
168111,10000000,6,70.089,24,0.0
168112,10000000,6,70.089,25,0.0
168113,10000000,6,70.089,26,0.0
168114,10000000,6,70.089,27,0.0
168115,10000000,6,70.089,28,0.0
168116,10000000,6,70.089,29,0.0
168117,10000000,6,70.089,30,0.0
168118,10000000,6,70.089,31,0.0
168119,10000000,6,70.089,32,0.0
168120,10000000,6,70.089,33,0.0
168121,10000000,6,70.089,34,0.0
168122,10000000,6,70.089,35,0.0
168123,10000000,6,70.089,36,0.0
168124,10000000,6,70.089,37,0.0
168125,10000000,6,70.089,38,0.0
168126,10000000,6,70.089,39,0.0
168127,10000000,6,70.089,40,0.0
168128,10000000,6,70.089,41,0.0
168129,10000000,6,70.089,42,0.0
168130,10000000,6,70.089,43,0.0
168131,10000000,6,70.089,44,0.0
168132,10000000,6,70.089,45,0.0
168133,10000000,6,70.089,46,0.0
168134,10000000,6,70.089,47,0.0
168135,10000000,6,70.089,48,0.0
168136,10000000,6,70.089,49,0.0
168137,10000000,6,70.089,50,0.0
168138,10000000,6,70.089,51,0.0
168139,10000000,6,70.089,52,0.0
168140,10000000,6,70.089,53,0.0
168141,10000000,6,70.089,54,0.0
168142,10000000,6,70.089,55,0.0
168143,10000000,6,70.089,56,0.0
